cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count,memory_pressure,is_init_failure,cpu_gpu_imbalance,gpu_stress_score,gpu_/dev/nvidia1,gpu_/dev/nvidia2,gpu_/dev/nvidia3,gpu_/dev/nvidia4,gpu_/dev/nvidia5,gpu_/dev/nvidia6,gpu_/dev/nvidia7
317.9117647058824,1.8618181818181816,6.998980511675824,13.6083984375,0.5378693181818182,0.8427734375,46075147.33454546,2754836.3563636364,3308.396363636364,2517.4218181818187,0.07684966650279065,0,316.0499465240642,6.255110800251888e-05,0,0,0,0,0,1,0
103.0,0.0,0.2548828125,0.2548828125,0.0,0.0,35587954.0,44917863.8,2612.4,2148.4,0.0,1,103.0,0.0,1,0,0,0,0,0,0
399.0,1.3333333333333333,0.6357421875,0.9716796875,0.2200520833333333,0.4951171875,181256645.4,203480540.1,12904.3,11228.5,0.3461341525857654,0,397.6666666666667,1.8326738777556346e-05,0,1,0,0,0,0,0
181.38888888888889,0.0,19.178341427364863,54.697265625,0.0,0.0,965178299.3947368,2423351.9342105263,10902.565789473683,5325.868421052632,0.0,1,181.38888888888889,0.0,0,0,0,0,0,1,0
72.38738738738739,2.68141592920354,3.4506088119369376,4.009765625,1.6950100248893802,2.3466796875,11773934.442477874,10311699.610619469,1242.2654867256638,861.929203539823,0.49122056925888297,0,69.70597145818385,0.0002838947913651944,0,0,1,0,0,0,0
104.53968253968254,0.0,0.970001220703125,1.5654296875,0.1193810096153846,0.1337890625,8980843.742424242,10339254.37878788,1496.3939393939395,7085.5,0.1230730509069348,1,104.53968253968254,0.0,0,0,0,0,1,0,0
75.85714285714286,0.0,0.6393229166666666,1.0146484375,0.1040581597222222,0.1337890625,142184735.27272728,155457461.27272728,16043.181818181818,12596.454545454546,0.16276306856754919,1,75.85714285714286,0.0,1,0,0,0,0,0,0
99.02631578947368,0.0,1.0896728515625,2.072265625,0.0522103658536585,0.1337890625,16319968.833333336,15857184.42857143,2857.0,1399.7142857142858,0.047913798878987564,1,99.02631578947368,0.0,0,1,0,0,0,0,0
46.46153846153846,0.0,1.0360952524038465,1.4228515625,0.1090133101851852,0.1337890625,29718270.67857143,32592238.89285714,3566.714285714286,1828.178571428572,0.10521552910532427,1,46.46153846153846,0.0,0,0,1,0,0,0,0
239.4796905222437,8.696153846153846,2.3370476577552988,2.4697265625,0.3358943058894232,0.3505859375,10112124.255278312,2211031.437619962,1943.8502879078687,1779.4529750479846,0.14372591195339376,0,230.78353667608985,0.0001824529226271415,0,0,0,0,0,0,0
4.2,0.0,0.1650904605263158,0.177734375,0.0,0.0,3610059.85,4195836.25,423.5,214.2,0.0,1,4.2,0.0,1,0,0,0,0,0,0
146.82758620689654,0.1875,1.5611454133064515,2.39453125,0.470489501953125,0.6982421875,3465117250.3030305,64136955.09090909,47764.33333333334,26070.515151515152,0.30137455354440346,1,146.64008620689654,5.510261098146574e-06,0,0,0,0,0,1,0
30.0,0.0,0.54951171875,0.7783203125,0.0973011363636363,0.1337890625,17860235.916666668,8183430.333333332,7741.583333333332,1239.75,0.1770683554938041,1,30.0,0.0,0,1,0,0,0,0,0
84.5505617977528,0.4,1.7057756696428572,4.7451171875,0.1267578125,0.1865234375,12908269.380434783,8113791.728260869,1188.7173913043478,647.0760869565217,0.07431095117363212,1,84.1505617977528,3.167055656796055e-06,0,0,0,0,1,0,0
84.62385321100919,0.0545454545454545,3.120569957386364,13.1337890625,0.1427734375,0.4677734375,17966261.35714286,6486088.955357143,1540.517857142857,656.0267857142858,0.04575235916825271,1,84.56930775646374,4.864373900653972e-07,0,0,0,1,0,0,0
109.85925925925926,0.3138686131386861,5.33383358226103,23.0654296875,0.1620523494525547,0.4677734375,32471462.17391305,6242931.130434782,1671.6521739130435,1238.2826086956522,0.030381965795014582,1,109.54539064612058,3.1770510166224814e-06,0,0,1,0,0,0,0
217.98349834983492,4.493421052631579,12.08532072368421,30.7265625,0.7574141652960527,2.3427734375,130949855.39869282,24716985.977124184,10896.41503267974,13852.748366013073,0.06267224367589269,0,213.49007729720333,0.0002125844565835408,0,1,0,0,0,0,0
221.6600660066006,3.967105263157895,12.796817177220394,31.4384765625,0.7862870065789473,2.3427734375,133184390.64705884,25080766.97058824,11348.519607843136,14263.901960784313,0.06144395092075054,0,217.6929607434427,0.00019483895500664128,0,1,0,0,0,0,0
29.66666666666667,0.0,0.3414713541666667,0.5458984375,0.053515625,0.1337890625,53010470.27272727,60960060.72727273,7887.0,3839.818181818182,0.1567206863679695,1,29.66666666666667,0.0,1,0,0,0,0,0,0
45.0,0.4444444444444444,0.4217529296875,0.5458984375,0.0743272569444444,0.1337890625,58128983.2,67034355.5,8362.3,4216.2,0.17623412124135704,1,44.55555555555556,2.0634148689392e-06,0,0,0,1,0,0,0
117.37096774193547,0.6825396825396826,5.643703124999999,22.884765625,0.1703559027777778,0.4677734375,37640402.88188976,7286588.614173228,2025.409448818897,1619.3779527559054,0.030185128275643985,1,116.68842805939579,7.262833044947106e-06,0,0,0,0,0,1,0
55.3,0.0,0.3060546875,0.5458984375,0.0445963541666666,0.1337890625,48406403.41666666,55596561.25,7099.916666666668,3683.166666666666,0.14571367794086346,1,55.3,0.0,0,0,0,0,1,0,0
50.63636363636363,0.2857142857142857,1.7385066105769231,2.8779296875,0.8494001116071429,1.0810546875,83555241.33333333,97362243.8,10237.8,6512.6,0.4885803174054481,1,50.35064935064935,1.5158814476276516e-05,0,0,0,0,0,0,0
26.21052631578948,0.3809523809523809,0.60546875,1.314453125,0.0295758928571428,0.1552734375,81776900.54545455,66363146.18181818,7176.5,3972.818181818182,0.04884792626728101,1,25.8295739348371,7.037680148850268e-07,1,0,0,0,0,0,0
51.0,0.0,0.7631510416666667,2.8681640625,0.0,0.0,714895722.8823531,134373460.70588234,20354.176470588234,10301.058823529407,0.0,1,51.0,0.0,0,0,0,0,0,0,0
28.714285714285715,0.0,0.116943359375,0.2431640625,0.0,0.0,10680628.2,8217394.1,3395.8,650.6,0.0,1,28.714285714285715,0.0,0,0,0,0,0,0,0
174.8,0.0,2.5643310546875,7.12890625,0.0868566176470588,0.1845703125,1174203208.6666667,7651170.666666668,18030.88888888889,14275.111111111111,0.033871062586980805,1,174.8,0.0,0,0,0,0,0,0,0
98.84615384615384,0.0,1.9066685267857149,5.357421875,0.073828125,0.1845703125,848428840.3125,6194581.375,12234.5625,4578.375,0.03872100680471206,1,98.84615384615384,0.0,0,0,0,0,0,0,0
53.6,0.0769230769230769,1.303125,2.1005859375,0.3068284254807692,0.6630859375,141412532.0,105776195.5925926,8805.62962962963,8452.444444444445,0.23545586607636965,1,53.52307692307692,1.47425703063697e-06,1,0,0,0,0,0,0
46.52941176470589,0.0,0.525390625,3.09375,0.27001953125,0.771484375,80677481.04761904,113833031.8095238,11787.047619047617,7870.095238095238,0.5139405204460966,1,46.52941176470589,0.0,0,0,1,0,0,0,0
16.093646747852357,11.043609590334151,21.755676932142688,31.208984375,8.732880842782471,8.7529296875,12790666.22029259,175268.4082114205,720.5160924964606,265.62312411514864,0.40140699230002685,0,5.050037157518206,0.006024063595852739,0,0,0,0,0,0,1
16.07271520667425,10.453166477057264,21.64260210392372,31.400390625,8.7314242036405,8.7529296875,12865507.432227489,175906.4006635071,724.9044549763032,266.296682464455,0.40343689551348016,0,5.6195487296169855,0.005701037842168522,0,0,0,0,1,0,0
62.93333333333333,0.0,0.4748883928571429,2.53125,0.289306640625,0.771484375,19739509.125,13558534.1875,4450.125,1116.375,0.6092097532314923,1,62.93333333333333,0.0,0,0,0,0,0,0,0
51.0,0.0,0.005859375,0.005859375,0.0,0.0,1634537.0,360525.0,3426.5,360.0,0.0,1,51.0,0.0,0,0,0,1,0,0,0
22.0,0.0,0.08740234375,0.1669921875,0.0,0.0,15595743.4,17165227.2,3185.0,1094.6,0.0,1,22.0,0.0,1,0,0,0,0,0,0
10.0,0.0,0.08935546875,0.16796875,0.0,0.0,15558911.8,17156289.4,3160.0,1098.4,0.0,1,10.0,0.0,0,0,0,0,1,0,0
21.5,0.0,0.08935546875,0.1689453125,0.0,0.0,15573467.6,17158801.0,3131.6,1097.0,0.0,1,21.5,0.0,0,0,0,0,1,0,0
50.46666666666667,0.0,1.0247802734375,3.990234375,0.1038818359375,0.1455078125,40990713.5,37051982.44444445,4982.444444444444,2295.0,0.10136986301369863,1,50.46666666666667,0.0,0,0,0,0,0,0,0
80.0,0.0,2.0606553819444446,6.6416015625,0.0,0.0,75540051.18181819,60670788.54545455,16503.272727272728,4081.090909090909,0.0,1,80.0,0.0,1,0,0,0,0,0,0
47.375,0.0,0.1834716796875,0.4462890625,0.0828993055555555,0.1865234375,44055671.8,10681871.7,9728.2,2166.6,0.4518370666075254,1,47.375,0.0,0,0,0,0,0,0,0
60.4,0.0,0.3974609375,1.015625,0.0,0.0,56673749.0,11889837.444444446,10833.333333333334,2555.222222222222,0.0,1,60.4,0.0,1,0,0,0,0,0,0
98.0,0.0,0.8219866071428572,1.9404296875,0.0,0.0,31675435.444444444,10565757.222222222,6265.222222222223,1566.4444444444446,0.0,1,98.0,0.0,0,0,0,0,0,0,0
37.9,0.0,0.3546875,1.166015625,0.1017400568181818,0.1865234375,41689319.083333336,8107871.083333332,8009.666666666668,1896.666666666667,0.28684421305566676,1,37.9,0.0,1,0,0,0,0,0,0
73.5,1.75,0.9337332589285716,1.9072265625,0.037353515625,0.1494140625,31684439.66666667,10569065.333333334,6196.0,1567.111111111111,0.040004482294935,0,71.75,4.083104545970453e-06,1,0,0,0,0,0,0
98.5,0.0,0.18212890625,0.3388671875,0.0,0.0,12020631.4,8288109.2,3877.2,783.4,0.0,1,98.5,0.0,0,0,0,0,0,0,0
61.33333333333334,0.0,0.1501953125,0.337890625,0.0,0.0,30588661.85714286,11972085.57142857,9836.42857142857,1739.857142857143,0.0,1,61.33333333333334,0.0,0,0,0,0,0,0,0
61.4,0.0,0.2112165178571428,0.515625,0.0,0.0,80393816.66666667,11974021.666666664,13773.666666666664,2766.333333333333,0.0,1,61.4,0.0,0,0,0,0,0,0,0
127.42281879194633,0.0,24.56576394714765,50.171875,0.0,0.0,27271814.60927153,4416537.443708609,1220.4039735099338,537.2317880794702,0.0,1,127.42281879194633,0.0,0,1,0,0,0,0,0
109.6086956521739,27.60869565217392,19.94894276494565,74.7890625,0.4887483016304349,1.0849609375,52744827.89583334,14066170.875,2082.4166666666665,970.3333333333336,0.024499960092585215,0,81.99999999999999,0.0008428535473185415,1,0,0,0,0,0,0
100.22727272727272,8.71111111111111,16.09286221590909,42.7919921875,0.4513888888888889,1.0849609375,55110771.69565217,14677923.173913045,2256.608695652174,1007.608695652174,0.02804901221627652,0,91.51616161616161,0.00024560962737784915,0,0,0,0,0,0,1
108.4318181818182,7.866666666666666,15.610462535511363,42.703125,0.4126736111111111,1.0849609375,55083582.89130435,14680135.58695652,2201.304347826087,1008.9782608695652,0.026435706832667074,0,100.56515151515154,0.0002027768699314268,0,0,0,0,0,1,0
106.1590909090909,15.422222222222222,16.039040305397727,42.7890625,0.4097222222222221,1.0849609375,55038736.23913044,14677184.260869564,2084.913043478261,1007.782608695652,0.0255453078501421,0,90.73686868686869,0.0003946912010444824,0,0,0,0,0,1,0
50.11111111111112,0.0,0.3376953125,0.7626953125,0.0,0.0,51434510.58333334,54968249.91666666,6440.666666666668,3331.166666666666,0.0,1,50.11111111111112,0.0,1,0,0,0,0,0,0
91.72222222222224,42.638888888888886,35.20646158854166,75.7333984375,0.6461317274305558,1.0849609375,34234157.175675675,8973225.554054054,1429.7297297297296,651.5135135135135,0.01835264602793388,0,49.08333333333336,0.001720869409252018,1,0,0,0,0,0,0
93.76388888888889,47.47945205479452,39.55064561631945,75.546875,0.6944028253424658,1.0849609375,34308942.51351351,8971551.64864865,1377.5,652.027027027027,0.017557306954704685,0,46.284436834094365,0.0020593878487519396,0,0,0,1,0,0,0
69.08333333333333,0.0,2.969767252604166,23.5380859375,0.100341796875,0.1337890625,26420918.0,25455050.5,3570.8461538461547,1668.4230769230774,0.03378776460916627,1,69.08333333333333,0.0,0,0,0,0,0,1,0
54.6,0.0,0.4019775390625,0.859375,0.047219669117647,0.1337890625,34483239.5,36672640.66666666,4697.88888888889,2279.222222222222,0.11746842678765995,1,54.6,0.0,0,0,0,1,0,0,0
61.14285714285714,0.0,0.3830915178571429,0.841796875,0.0594618055555555,0.1337890625,69036985.66666667,73340369.33333333,9702.666666666666,4516.222222222223,0.15521566723314703,1,61.14285714285714,0.0,0,0,0,0,0,0,0
58.44444444444444,0.0,0.4517578125,0.8447265625,0.053515625,0.1337890625,55519430.83333334,60522361.08333334,7456.166666666668,3737.083333333334,0.11846087332468654,1,58.44444444444444,0.0,0,0,1,0,0,0,0
95.75675675675676,0.0,15.257495777027028,67.0498046875,1.3301809210526316,3.2158203125,65490908.15384615,36993710.58974359,2597.538461538461,1395.4358974358977,0.08718212611636204,1,95.75675675675676,0.0,0,0,0,0,0,0,0
73.54347826086956,4.695652173913044,22.84701936141305,75.8896484375,1.337126358695652,3.2158203125,52740619.1875,13825072.020833336,1873.5625,956.7916666666664,0.05852519917560717,0,68.84782608695652,0.0003921835180608201,1,0,0,0,0,0,0
78.0,5.3478260869565215,21.80572775135869,75.88671875,1.2081351902173914,3.2158203125,52715055.9375,13824663.395833336,1968.583333333333,949.6666666666664,0.05540448839833442,0,72.65217391304348,0.00040356526414028044,1,0,0,0,0,0,0
89.60377358490567,37.14545454545455,33.29871757075472,76.0185546875,4.396946022727273,7.8818359375,45971066.61818182,12064502.072727272,1586.1818181818182,855.9818181818182,0.13204550635874882,0,52.45831903945112,0.010201822893591084,1,0,0,0,0,0,0
92.30357142857144,35.80701754385965,31.45199148995536,76.0244140625,4.242667214912279,7.8818359375,43595086.25862069,11440565.172413792,1504.2241379310346,812.4137931034481,0.13489343643842822,0,56.496553884711794,0.009489166905168255,1,0,0,0,0,0,0
92.57142857142856,33.473684210526315,31.885079520089285,76.021484375,4.241639254385965,7.8818359375,43678341.89655172,11441002.551724138,1561.0344827586207,814.0344827586208,0.1330289689794723,0,59.09774436090224,0.008868664230545996,1,0,0,0,0,0,0
127.96666666666668,41.05,50.20965169270833,101.2978515625,5.320963541666667,7.8818359375,70566124.80645162,28964484.870967746,1468.3709677419354,760.7096774193549,0.10597491442943831,0,86.91666666666669,0.0136434565805972,1,0,0,0,0,0,0
123.68333333333334,40.3,45.642578125,85.28125,5.19423828125,7.8818359375,40818905.91935484,10703256.08064516,1424.9193548387098,741.6451612903226,0.11380247336214643,0,83.38333333333334,0.013075186229144472,0,0,0,0,0,0,0
93.75862068965516,53.45762711864407,50.65626683728449,99.1728515625,5.282276218220339,7.8818359375,72943034.55,29929767.68333333,1461.8,784.8,0.10427685552091315,0,40.30099357101109,0.017638098076572364,0,0,0,0,0,0,0
37.77777777777778,0.0,0.6899762834821428,1.1474609375,0.0764508928571428,0.1337890625,25871485.23333333,26391988.13333333,3290.566666666666,1721.5,0.11080220391245,1,37.77777777777778,0.0,0,0,0,0,0,0,1
108.58928571428572,45.68965517241379,52.10461211622808,85.2763671875,5.886365167025862,7.8818359375,42891518.0,30428111.3559322,1481.1016949152545,789.8644067796611,0.11297205617605091,0,62.899630541871936,0.016799101315516325,0,0,0,0,0,0,0
54.75862068965517,0.2580645161290322,1.55888671875,14.478515625,1.0264616935483872,5.3798828125,79049491.03125,20738625.71875,3378.46875,1370.46875,0.658458168385359,1,54.500556173526135,1.6545961452108766e-05,0,0,1,0,0,0,0
43.13793103448275,0.5161290322580645,0.846484375,4.248046875,0.864226310483871,4.2138671875,44317908.28125,20747740.4375,2989.875,1371.6875,1.0209595546094645,1,42.62180200222468,2.78616441491009e-05,0,1,0,0,0,0,0
47.24137931034482,0.0,1.0400390625,5.2919921875,0.38543701171875,2.5673828125,44262983.75,20692369.71875,2783.71875,1386.5625,0.37059859154929575,1,47.24137931034482,0.0,1,0,0,0,0,0,0
42.19354838709677,0.0,0.85186767578125,2.576171875,0.8486328125,4.2138671875,41596689.0,19519118.20588235,2708.205882352941,1290.2058823529412,0.9962026223400444,1,42.19354838709677,0.0,0,0,1,0,0,0,0
41.60869565217392,0.0,0.6017252604166666,1.0029296875,0.0780436197916666,0.1337890625,30468723.115384616,35113252.57692308,3999.384615384615,2230.769230769231,0.12969975655937235,1,41.60869565217392,0.0,0,0,0,0,1,0,0
66.625,0.3636363636363637,0.461328125,0.84765625,0.1358309659090909,0.2490234375,51506328.91666666,54973375.33333334,6455.583333333332,3387.333333333333,0.29443460857516746,1,66.26136363636364,3.085226575467639e-06,1,0,0,0,0,0,0
79.36666666666666,18.193548387096776,21.982682291666663,85.2666015625,3.7884954637096775,7.8818359375,56948638.78125,20724608.3125,2608.875,1370.6875,0.17233999988917845,0,61.173118279569884,0.004305317159919656,0,0,0,0,0,0,0
21.444444444444443,0.0,0.2997159090909091,0.412109375,0.0,0.0,39672979.461538464,50717041.15384615,5107.692307692308,3042.769230769231,0.0,1,21.444444444444443,0.0,0,0,0,0,0,1,0
18.666666666666668,0.0,0.2684659090909091,0.296875,0.0,0.0,36545646.461538464,50574602.6923077,4056.0769230769233,2988.4615384615386,0.0,1,18.666666666666668,0.0,0,0,0,1,0,0,0
31.777777777777786,0.0,0.3082386363636363,0.4423828125,0.0,0.0,40811515.23076923,50727495.23076923,5115.538461538462,3047.230769230769,0.0,1,31.777777777777786,0.0,0,0,0,1,0,0,0
55.33333333333334,0.0,0.2267252604166666,0.2978515625,0.0,0.0,59151314.5,82154360.0,5904.375,4812.5,0.0,1,55.33333333333334,0.0,1,0,0,0,0,0,0
86.07692307692308,3.6,0.73388671875,1.3564453125,0.185546875,0.2978515625,163042887.75,43419683.9375,10321.4375,7237.125,0.2528276779773786,0,82.47692307692309,4.1723152335294715e-05,0,0,0,0,0,0,0
83.0,0.25,0.69854736328125,1.3076171875,0.11865234375,0.1826171875,142637141.33333334,38569580.05555555,8991.5,6349.666666666668,0.16985583224115333,1,82.75,1.8528373569949953e-06,0,0,0,0,0,0,0
89.0625,0.1176470588235294,0.732421875,1.3046875,0.111672794117647,0.1826171875,142439974.77777782,38569679.55555555,9260.444444444443,6329.222222222223,0.15247058823529402,1,88.94485294117646,8.206338466967447e-07,0,0,1,0,0,0,0
116.66666666666669,11.956521739130435,0.959069293478261,1.419921875,0.1399881114130435,0.2197265625,108157775.625,15104280.895833336,8731.5,7266.291666666668,0.14596245794227022,0,104.71014492753625,0.00010454830128456906,0,0,0,0,0,1,0
132.04444444444445,9.26086956521739,0.9449728260869568,1.3818359375,0.1511973505434782,0.2197265625,119942632.47916669,15258351.270833336,9426.708333333334,7834.3125,0.16000179726815228,0,122.78357487922706,8.746149908868844e-05,0,0,0,0,0,0,0
96.33333333333331,11.895833333333336,0.955969769021739,1.4169921875,0.1341552734375,0.2197265625,81724546.6875,14743789.604166664,7863.604166666668,5584.458333333332,0.14033422163002443,0,84.43749999999997,9.96835711417792e-05,0,0,0,0,0,0,0
17.729357798165136,5.321100917431194,7.429951799025228,101.83984375,0.8137274225917432,7.8818359375,18582482.98181818,3019410.0727272723,450.76818181818186,243.7818181818181,0.10951987907895985,0,12.408256880733942,0.0002704589863483963,0,0,0,0,0,0,0
58.91666666666666,8.5,16.040879991319443,67.517578125,2.136773003472223,5.3798828125,49315527.86842106,17448942.157894738,3046.7105263157896,1158.6052631578948,0.13320796643504237,0,50.41666666666666,0.0011344837569174347,1,0,0,0,0,0,0
6.0,0.0,0.23876953125,0.2998046875,0.0,0.0,31547713.1875,41204674.0625,4002.3125,2462.125,0.0,1,6.0,0.0,0,0,1,0,0,0,0
51.64285714285714,0.0,0.6916756465517241,1.400390625,0.0891927083333333,0.1337890625,27728438.70967742,21424540.54838709,3621.322580645162,2875.451612903226,0.12895163907822133,1,51.64285714285714,0.0,0,0,0,1,0,0,0
205.5882352941176,20.285714285714285,1.2911830357142855,1.87109375,0.8244419642857143,1.2138671875,84455648.73611109,86915190.25,3751.972222222222,2585.694444444445,0.6385167257325612,0,185.30252100840332,0.001044651331536382,0,0,0,0,1,0,0
53.5,0.0,0.3736572265625,0.583984375,0.053515625,0.1337890625,57516189.9,66004451.0,8668.5,4046.4,0.14322116955243383,1,53.5,0.0,0,0,0,0,1,0,0
80.0,0.0,0.151953125,0.3408203125,0.1652018229166666,0.1982421875,30446866.28571429,12066421.142857146,10103.285714285714,1998.0,1.0871893744644383,1,80.0,0.0,0,0,0,0,1,0,0
51.92857142857143,0.0,0.5496651785714286,0.8818359375,0.0802734375,0.1337890625,35984845.75,41279505.3125,5429.625,2565.875,0.14604060913705583,1,51.92857142857143,0.0,0,0,0,0,0,0,1
55.0,0.0,0.4910714285714285,0.8818359375,0.0802734375,0.1337890625,35990088.125,41280060.625,5387.375,2565.75,0.16346590909090913,1,55.0,0.0,0,0,1,0,0,0,0
49.53333333333333,0.0,0.50677490234375,0.833984375,0.0944393382352941,0.1337890625,26731254.61111111,31433906.0,4725.5,2226.111111111112,0.18635362129917601,1,49.53333333333333,0.0,0,0,0,0,0,0,1
49.0,0.0,0.630859375,0.880859375,0.1101792279411764,0.1337890625,31998854.16666667,36691941.5,4843.333333333333,2289.6666666666665,0.174649426334001,1,49.0,0.0,0,0,0,0,0,0,1
50.235294117647065,0.0,0.5637478298611112,0.8828125,0.1834909539473684,0.2490234375,28628106.85,33006696.65,3913.6,2058.6,0.32548409808082895,1,50.235294117647065,0.0,0,0,0,0,0,0,0
56.33333333333334,0.0,0.6025965073529412,0.8828125,0.1611328125,0.2490234375,30125338.42105263,34742706.78947368,4102.631578947368,2166.1052631578946,0.26739752144899903,1,56.33333333333334,0.0,0,0,0,0,0,0,0
55.54166666666666,0.0,0.5586688701923077,1.681640625,0.2644314236111111,1.2138671875,46503950.64285714,24722006.92857143,4509.035714285715,1804.607142857143,0.4733240703389957,1,55.54166666666666,0.0,1,0,0,0,0,0,0
67.0,0.0,0.35361328125,0.60546875,0.0445963541666666,0.1337890625,52342830.63636363,60009221.27272727,7925.363636363636,3674.0,0.12611617416919801,1,67.0,0.0,0,0,0,1,0,0,0
28.0,0.0,0.266845703125,0.44140625,0.0,0.0,53057021.1,65949464.3,6874.9,3941.4,0.0,1,28.0,0.0,0,1,0,0,0,0,0
30.6,0.0,0.2886439732142857,0.3779296875,0.0,0.0,56861005.55555555,73270016.88888891,6931.333333333332,4369.777777777777,0.0,1,30.6,0.0,0,0,1,0,0,0,0
42.875,0.0,0.13330078125,0.3408203125,0.0,0.0,23691734.4,8753306.5,8103.2,1030.6,0.0,1,42.875,0.0,0,0,0,0,0,0,0
46.8,0.0,0.1545758928571428,0.3994140625,0.0,0.0,30153272.33333333,9684600.888888888,9267.777777777776,1127.7777777777776,0.0,1,46.8,0.0,0,0,0,1,0,0,0
